scaling,grid_size,unknowns,processes,local_unknowns,method,overlap,sgs_sweeps,repeat,iterations,relative_residual,total_time,spmv_time,halo_time,preconditioner_time,reduction_time,vector_time,job_id
strong,512,262144,1,262144,BJ,0,4,1,201,9.4415e-09,1.93036,0.136456,0.000173808,1.59732,0.000168864,0.0945877,213290
strong,512,262144,1,262144,AS1,1,4,1,201,9.4415e-09,2.2526,0.21848,0.000200526,1.83462,0.000238796,0.0950985,213290
strong,512,262144,1,262144,AS2,2,4,1,201,9.4415e-09,2.25231,0.217822,0.000199138,1.83506,0.00020512,0.0954251,213290
strong,512,262144,1,262144,AS1,1,4,2,201,9.4415e-09,2.25205,0.21836,0.000224472,1.83708,0.00020839,0.0928373,213290
strong,512,262144,1,262144,AS2,2,4,2,201,9.4415e-09,2.2509,0.217154,0.00022808,1.83613,0.000259728,0.0934464,213290
strong,512,262144,1,262144,BJ,0,4,2,201,9.4415e-09,1.93069,0.134182,0.000180494,1.59646,0.000191265,0.0971902,213290
strong,512,262144,1,262144,AS2,2,4,3,201,9.4415e-09,2.25313,0.218699,0.000198948,1.83537,0.000224462,0.09331,213290
strong,512,262144,1,262144,BJ,0,4,3,201,9.4415e-09,1.93095,0.135905,0.000168295,1.59679,0.000154913,0.0963074,213290
strong,512,262144,1,262144,AS1,1,4,3,201,9.4415e-09,2.25049,0.218132,0.000213479,1.83516,0.000189195,0.0931173,213290
