scaling,grid_size,unknowns,processes,local_unknowns,method,overlap,sgs_sweeps,repeat,iterations,relative_residual,total_time,spmv_time,halo_time,preconditioner_time,reduction_time,vector_time,job_id
strong,512,262144,1,262144,AS2,2,4,6,201,9.4415e-09,2.16072,0.216941,0.000227125,1.74861,0.000219258,0.0919477,216666
strong,512,262144,1,262144,BJ,0,4,6,201,9.4415e-09,1.91912,0.129558,0.000158285,1.59568,0.000148123,0.092798,216666
strong,512,262144,1,262144,AS2,2,4,7,201,9.4415e-09,2.23722,0.21417,0.000197404,1.82901,0.000196637,0.0914125,216666
strong,512,262144,1,262144,BJ,0,4,7,201,9.4415e-09,1.91731,0.128511,0.000174222,1.59606,0.000137483,0.0916008,216666
