scaling,grid_size,unknowns,processes,local_unknowns,method,overlap,sgs_sweeps,repeat,iterations,relative_residual,total_time,spmv_time,halo_time,preconditioner_time,reduction_time,vector_time,job_id
strong,512,262144,8,32768,BJ,0,4,9,289,9.81919e-09,0.347239,0.0224567,0.0013145,0.289008,0.0042618,0.0140558,218969
strong,512,262144,8,32768,AS1,1,4,9,281,9.59095e-09,0.369447,0.0213647,0.000945661,0.309061,0.00775338,0.0141358,218969
strong,512,262144,8,32768,AS2,2,4,9,281,9.7634e-09,0.380691,0.0215958,0.00100023,0.318763,0.00961491,0.013743,218969
strong,512,262144,8,32768,BJ,0,4,10,289,9.81919e-09,0.347711,0.0217779,0.00107614,0.28903,0.00457195,0.0148665,218969
strong,512,262144,8,32768,AS1,1,4,10,281,9.59095e-09,0.37014,0.0225013,0.000894901,0.308828,0.00723827,0.0145535,218969
strong,512,262144,8,32768,AS2,2,4,10,281,9.7634e-09,0.379972,0.0213832,0.000822582,0.318833,0.0088308,0.0138411,218969
strong,1024,1048576,8,131072,BJ,0,4,1,579,8.96287e-09,2.8168,0.17768,0.00305065,2.34229,0.0201331,0.1333,218969
strong,1024,1048576,8,131072,AS1,1,4,1,538,9.82574e-09,3.10408,0.28158,0.0119666,2.55323,0.0265651,0.112128,218969
strong,1024,1048576,8,131072,AS2,2,4,1,572,9.5219e-09,3.34113,0.295994,0.00260543,2.74902,0.0213609,0.131747,218969
strong,1024,1048576,8,131072,BJ,0,4,2,579,8.96287e-09,2.8206,0.183219,0.00282315,2.34212,0.0160026,0.135238,218969
strong,1024,1048576,8,131072,AS1,1,4,2,538,9.82574e-09,3.1072,0.282108,0.00321962,2.55322,0.0152469,0.121457,218969
strong,1024,1048576,8,131072,AS2,2,4,2,572,9.5219e-09,3.34792,0.292257,0.00525042,2.76671,0.0284978,0.121312,218969
strong,1024,1048576,8,131072,BJ,0,4,3,579,8.96287e-09,2.81868,0.17709,0.00230252,2.34367,0.0193921,0.134477,218969
strong,1024,1048576,8,131072,AS1,1,4,3,538,9.82574e-09,3.11195,0.27694,0.00369521,2.53928,0.0464195,0.117666,218969
strong,1024,1048576,8,131072,AS2,2,4,3,572,9.5219e-09,3.35566,0.297593,0.00543177,2.76889,0.0130812,0.132633,218969
strong,1024,1048576,8,131072,BJ,0,4,4,579,8.96287e-09,2.81412,0.178718,0.00232177,2.34173,0.0187936,0.131309,218969
strong,1024,1048576,8,131072,AS1,1,4,4,538,9.82574e-09,3.10564,0.285533,0.0172731,2.5551,0.0214869,0.11268,218969
strong,1024,1048576,8,131072,AS2,2,4,4,572,9.5219e-09,3.34588,0.296188,0.00947394,2.7632,0.0242063,0.122897,218969
strong,1024,1048576,8,131072,BJ,0,4,5,579,8.96287e-09,2.81585,0.178873,0.00563982,2.33745,0.0293488,0.12743,218969
strong,1024,1048576,8,131072,AS1,1,4,5,538,9.82574e-09,3.1099,0.279359,0.00462284,2.56116,0.0122314,0.121675,218969
strong,1024,1048576,8,131072,AS2,2,4,5,572,9.5219e-09,3.34575,0.299183,0.00288911,2.75026,0.0244384,0.128626,218969
strong,1024,1048576,8,131072,BJ,0,4,6,579,8.96287e-09,2.81675,0.177871,0.00283645,2.34255,0.0130069,0.13998,218969
strong,1024,1048576,8,131072,AS1,1,4,6,538,9.82574e-09,3.11274,0.278281,0.00365377,2.53095,0.0565536,0.115149,218969
strong,1024,1048576,8,131072,AS2,2,4,6,572,9.5219e-09,3.36523,0.294433,0.00379703,2.76217,0.0461471,0.123061,218969
strong,1024,1048576,8,131072,BJ,0,4,7,579,8.96287e-09,2.81254,0.180206,0.00533024,2.34286,0.0135976,0.131941,218969
strong,1024,1048576,8,131072,AS1,1,4,7,538,9.82574e-09,3.11045,0.281419,0.00283592,2.54935,0.0208332,0.123705,218969
strong,1024,1048576,8,131072,AS2,2,4,7,572,9.5219e-09,3.34487,0.297532,0.00493227,2.76174,0.0148154,0.126833,218969
strong,1024,1048576,8,131072,BJ,0,4,8,579,8.96287e-09,2.8128,0.177211,0.00229536,2.34347,0.0158322,0.132836,218969
strong,1024,1048576,8,131072,AS1,1,4,8,538,9.82574e-09,3.10873,0.280209,0.013315,2.55578,0.0290324,0.112839,218969
strong,1024,1048576,8,131072,AS2,2,4,8,572,9.5219e-09,3.35185,0.293779,0.00757956,2.76179,0.0354091,0.122098,218969
strong,1024,1048576,8,131072,BJ,0,4,9,579,8.96287e-09,2.81501,0.177982,0.00279806,2.34241,0.0183044,0.132451,218969
strong,1024,1048576,8,131072,AS1,1,4,9,538,9.82574e-09,3.10734,0.287022,0.0155904,2.55789,0.0214734,0.110136,218969
strong,1024,1048576,8,131072,AS2,2,4,9,572,9.5219e-09,3.35259,0.298825,0.0125479,2.76326,0.0304919,0.120837,218969
strong,1024,1048576,8,131072,BJ,0,4,10,579,8.96287e-09,2.81682,0.17808,0.00227389,2.34152,0.0157276,0.138137,218969
strong,1024,1048576,8,131072,AS1,1,4,10,538,9.82574e-09,3.10262,0.280711,0.0137714,2.56034,0.0161971,0.114519,218969
strong,1024,1048576,8,131072,AS2,2,4,10,572,9.5219e-09,3.34618,0.295878,0.00309602,2.74672,0.0339525,0.126585,218969
strong,2048,4194304,8,524288,BJ,0,4,1,1110,8.89002e-09,23.6614,2.37602,0.0264872,18.3292,0.132624,1.55988,218969
strong,2048,4194304,8,524288,AS1,1,4,1,1066,9.93073e-09,27.9371,2.77275,0.110796,21.6026,0.440521,1.67625,218969
strong,2048,4194304,8,524288,AS2,2,4,1,1106,9.51073e-09,29.1471,2.82121,0.0194624,22.6253,0.160445,1.8473,218969
strong,2048,4194304,8,524288,BJ,0,4,2,1110,8.89002e-09,23.6768,2.4572,0.0695291,18.3248,0.290443,1.43528,218969
strong,2048,4194304,8,524288,AS1,1,4,2,1066,9.93073e-09,27.8676,2.72997,0.120823,21.6274,0.389362,1.61846,218969
strong,2048,4194304,8,524288,AS2,2,4,2,1106,9.51073e-09,29.1587,2.73394,0.0153126,22.4612,0.658437,1.75097,218969
strong,2048,4194304,8,524288,BJ,0,4,3,1110,8.89002e-09,23.6926,2.4273,0.018225,18.3386,0.239947,1.48355,218969
strong,2048,4194304,8,524288,AS1,1,4,3,1066,9.93073e-09,27.871,2.78221,0.12945,21.5565,0.499618,1.58169,218969
strong,2048,4194304,8,524288,AS2,2,4,3,1106,9.51073e-09,29.039,2.79616,0.0294117,22.2853,0.743089,1.73154,218969
strong,2048,4194304,8,524288,BJ,0,4,4,1110,8.89002e-09,23.6748,2.43709,0.072771,18.2754,0.0469013,1.59015,218969
strong,2048,4194304,8,524288,AS1,1,4,4,1066,9.93073e-09,27.981,2.83281,0.0137602,21.5321,0.0948396,1.85803,218969
strong,2048,4194304,8,524288,AS2,2,4,4,1106,9.51073e-09,29.0954,2.8325,0.0177008,22.4739,0.505935,1.75032,218969
strong,2048,4194304,8,524288,BJ,0,4,5,1110,8.89002e-09,23.6968,2.42949,0.0169482,18.2838,0.221235,1.52177,218969
strong,2048,4194304,8,524288,AS1,1,4,5,1066,9.93073e-09,27.9342,2.70042,0.106516,21.5786,0.556715,1.66408,218969
strong,2048,4194304,8,524288,AS2,2,4,5,1106,9.51073e-09,29.0806,2.89586,0.0132207,22.6234,0.0661103,1.85988,218969
strong,2048,4194304,8,524288,BJ,0,4,6,1110,8.89002e-09,23.7261,2.4113,0.0992828,18.2983,0.354852,1.45794,218969
strong,2048,4194304,8,524288,AS1,1,4,6,1066,9.93073e-09,27.8925,2.71486,0.0924345,21.6384,0.431564,1.65934,218969
strong,2048,4194304,8,524288,AS2,2,4,6,1106,9.51073e-09,29.1347,2.78408,0.0663,22.5776,0.506378,1.74909,218969
strong,2048,4194304,8,524288,BJ,0,4,7,1110,8.89002e-09,23.6869,2.38539,0.0237897,18.2727,0.337313,1.47625,218969
strong,2048,4194304,8,524288,AS1,1,4,7,1066,9.93073e-09,27.8673,2.74529,0.168917,21.6052,0.506782,1.62133,218969
strong,2048,4194304,8,524288,AS2,2,4,7,1106,9.51073e-09,29.1167,2.77874,0.0155611,22.5128,0.555115,1.75552,218969
strong,2048,4194304,8,524288,BJ,0,4,8,1110,8.89002e-09,23.7699,2.40827,0.184774,18.3292,0.425218,1.42855,218969
strong,2048,4194304,8,524288,AS1,1,4,8,1066,9.93073e-09,27.8975,2.89178,0.0184547,21.6177,0.0823295,1.74229,218969
strong,2048,4194304,8,524288,AS2,2,4,8,1106,9.51073e-09,29.1891,2.92343,0.170962,22.726,0.267795,1.76109,218969
strong,2048,4194304,8,524288,BJ,0,4,9,1110,8.89002e-09,23.7644,2.39132,0.0895338,18.3073,0.394651,1.47107,218969
strong,2048,4194304,8,524288,AS1,1,4,9,1066,9.93073e-09,27.9721,2.84596,0.015455,21.6301,0.0410258,1.82944,218969
strong,2048,4194304,8,524288,AS2,2,4,9,1106,9.51073e-09,29.0845,2.8146,0.0714886,22.5545,0.440997,1.75777,218969
strong,2048,4194304,8,524288,BJ,0,4,10,1110,8.89002e-09,23.6791,2.41689,0.0448793,18.3053,0.281171,1.48804,218969
strong,2048,4194304,8,524288,AS1,1,4,10,1066,9.93073e-09,27.8456,2.81325,0.0890757,21.372,0.488734,1.68013,218969
strong,2048,4194304,8,524288,AS2,2,4,10,1106,9.51073e-09,29.1278,2.75721,0.0235082,22.4787,0.604583,1.75404,218969
