scaling,grid_size,unknowns,processes,local_unknowns,method,overlap,sgs_sweeps,repeat,iterations,relative_residual,total_time,spmv_time,halo_time,preconditioner_time,reduction_time,vector_time,job_id
weak,2048,4194304,64,65536,AS1,1,4,1,1083,9.25241e-09,5.61755,0.588857,0.0437745,4.44473,0.204945,0.195835,216675
weak,2048,4194304,64,65536,AS1,1,4,2,1083,9.25241e-09,5.60145,0.578415,0.0246199,4.52148,0.123023,0.195056,216675
weak,2048,4194304,64,65536,AS1,1,4,3,1083,9.25241e-09,5.6364,0.595608,0.0344281,4.51759,0.145278,0.194523,216675
weak,2048,4194304,64,65536,AS1,1,4,4,1083,9.25241e-09,5.61151,0.57766,0.0284481,4.42289,0.232548,0.195318,216675
weak,2048,4194304,64,65536,AS1,1,4,5,1083,9.25241e-09,5.62232,0.597921,0.0173134,4.51941,0.129228,0.192495,216675
